location,target,value
16,2020-08-06,5.1378387671805
16,2020-08-07,5.14273266626693
16,2020-08-08,4.45955107426426
16,2020-08-09,3.43763838421888
16,2020-08-10,3.26151642552217
16,2020-08-11,3.48995544315611
16,2020-08-12,4.15486146384646
16,2020-08-13,4.26370257726748
16,2020-08-14,4.01454231556347
16,2020-08-15,3.00327964350586
16,2020-08-16,2.34151968767865
16,2020-08-17,2.14919211154648
16,2020-08-18,1.82098284118183
16,2020-08-19,1.70294367800415
16,2020-08-20,1.81870358755918
16,2020-08-21,1.78420599596872
16,2020-08-22,2.30640203011585
16,2020-08-23,2.24240144482751
16,2020-08-24,2.51351069693996
16,2020-08-25,3.09414735412287
16,2020-08-26,3.04418629738817
16,2020-08-27,3.30445054988227
16,2020-08-28,3.36985500493655
16,2020-08-29,2.97935828693444
16,2020-08-30,2.11244341348359
16,2020-08-31,1.7967188411464
16,2020-09-01,2.24981599030615
16,2020-09-02,3.08895018381342
16,2020-09-03,4.19581611457719
16,2020-09-04,4.42948728010652
16,2020-09-05,3.11150029588099
16,2020-09-06,2.28475866980175
16,2020-09-07,2.07344977429533
16,2020-09-08,2.57694770291683
16,2020-09-09,3.15835486200415
16,2020-09-10,3.73270305539987
16,2020-09-11,3.5030794098324
16,2020-09-12,3.26801938875685
16,2020-09-13,3.04565756514497
16,2020-09-14,2.57148759640116
16,2020-09-15,2.15400332433672
16,2020-09-16,1.7453481908461
16,2020-09-17,1.69735057843662
16,2020-09-18,2.00076610462968
16,2020-09-19,1.82925162843033
16,2020-09-20,1.82971775049844
16,2020-09-21,1.70514079064704
16,2020-09-22,1.61746792999816
16,2020-09-23,1.92186020908074
16,2020-09-24,1.83437807520135
16,2020-09-25,1.57208657277164
16,2020-09-26,1.59491911418661
16,2020-09-27,1.65556823975068
16,2020-09-28,1.54065850629562
16,2020-09-29,1.77153930384289
16,2020-09-30,2.16943895932336
16,2020-10-01,2.57164564993984
16,2020-10-02,2.41859743910888
16,2020-10-03,2.89985955754108
16,2020-10-04,2.80559696205049
16,2020-10-05,2.4287815987271
16,2020-10-06,2.19402086400738
16,2020-10-07,3.41630206600643
16,2020-10-08,4.97180369312897
16,2020-10-09,7.88401153161532
16,2020-10-10,4.75756195122075
16,2020-10-11,2.6638230172366
16,2020-10-12,1.88052742472375
16,2020-10-13,1.69354265696241
16,2020-10-14,1.8546484644875
16,2020-10-15,1.7100181664087
16,2020-10-16,1.81574942932987
16,2020-10-17,1.73043472589125
16,2020-10-18,1.59338836871071
16,2020-10-19,1.7932187520816
16,2020-10-20,1.9056380728378
16,2020-10-21,1.86618721107132
16,2020-10-22,2.2366200590393
16,2020-10-23,2.24852288240654
16,2020-10-24,2.15129975694454
16,2020-10-25,1.83520974357686
16,2020-10-26,1.60641073513041
16,2020-10-27,1.52767772953442
16,2020-10-28,1.48365740330228
16,2020-10-29,1.49690695507487
16,2020-10-30,1.49407462001955
16,2020-10-31,1.34631488934865
16,2020-11-01,1.22304504514531
16,2020-11-02,1.18932146784773
16,2020-11-03,1.15986724079128
16,2020-11-04,1.23801648630628
16,2020-11-05,1.29282684620227
16,2020-11-06,1.23624472401362
16,2020-11-07,1.21619444350134
16,2020-11-08,1.15954937636002
16,2020-11-09,1.09777441228867
16,2020-11-10,1.09691650481391
16,2020-11-11,1.09056218419703
16,2020-11-12,1.14421165561457
16,2020-11-13,1.20278332286956
16,2020-11-14,1.18856287772068
16,2020-11-15,1.16740458242566
16,2020-11-16,1.131357482265
16,2020-11-17,1.19213409504485
16,2020-11-18,1.17964947247064
16,2020-11-19,1.19303794901431
16,2020-11-20,1.28315185203653
16,2020-11-21,1.30347946781829
16,2020-11-22,1.31232592002739
16,2020-11-23,1.30359189386486
16,2020-11-24,1.23258851180967
16,2020-11-25,1.23377856121711
16,2020-11-26,1.22778871782982
16,2020-11-27,1.1496479702831
16,2020-11-28,1.06712144647805
16,2020-11-29,1.03139154251363
16,2020-11-30,1.02343082466129
16,2020-12-01,1.02289729882576
16,2020-12-02,1.08387967530034
16,2020-12-03,1.14576143132336
16,2020-12-04,1.19969928450159
16,2020-12-05,1.2152548042847
16,2020-12-06,1.19256184763345
16,2020-12-07,1.13621913389744
16,2020-12-08,1.15259858717896
16,2020-12-09,1.19311853518489
16,2020-12-10,1.22523509378629
16,2020-12-11,1.27041572899682
16,2020-12-12,1.30826466912186
16,2020-12-13,1.24576624938216
16,2020-12-14,1.2446274283565
16,2020-12-15,1.19061814746379
16,2020-12-16,1.16854683941772
16,2020-12-17,1.17615824142416
16,2020-12-18,1.16772767381219
16,2020-12-19,1.14830220540731
16,2020-12-20,1.10349838451641
16,2020-12-21,1.09065232901935
16,2020-12-22,1.149609617902
16,2020-12-23,1.20797942001139
16,2020-12-24,1.1471061902658
16,2020-12-25,1.0478711633053
16,2020-12-26,0.900149154038493
16,2020-12-27,0.832573572965816
16,2020-12-28,0.828575200431674
16,2020-12-29,0.841141559285463
16,2020-12-30,0.91038203267903
16,2020-12-31,0.954817442775415
16,2021-01-01,0.941624983149313
16,2021-01-02,0.976842060156333
16,2021-01-03,0.987747970753351
16,2021-01-04,0.970302835721829
16,2021-01-05,1.03167114690249
16,2021-01-06,1.01958053002216
16,2021-01-07,1.11251799265827
16,2021-01-08,1.27258079482023
16,2021-01-09,1.2783178727345
16,2021-01-10,1.25489157282273
16,2021-01-11,1.21445132153876
16,2021-01-12,1.07920237589913
16,2021-01-13,1.01215814423629
16,2021-01-14,0.938691883611255
16,2021-01-15,0.85019916591282
16,2021-01-16,0.866025851521186
16,2021-01-17,0.893447957727075
16,2021-01-18,0.892922147819125
16,2021-01-19,0.89967788859963
16,2021-01-20,0.860552426948223
16,2021-01-21,0.829685601459252
16,2021-01-22,0.82056369118152
16,2021-01-23,0.828449948727654
16,2021-01-24,0.864060591349334
16,2021-01-25,0.882080664786609
16,2021-01-26,0.878451582206258
16,2021-01-27,0.863980559268824
16,2021-01-28,0.861745360299679
16,2021-01-29,0.842726228584441
16,2021-01-30,0.85545895997286
16,2021-01-31,0.882981369439865
16,2021-02-01,0.910817604374092
16,2021-02-02,0.950865175382806
16,2021-02-03,0.982182332812892
16,2021-02-04,0.97718227742126
16,2021-02-05,0.954085840328304
16,2021-02-06,0.932943646102029
16,2021-02-07,0.926412637784738
16,2021-02-08,0.91626263060554
16,2021-02-09,0.817538585256391
16,2021-02-10,0.722646952913941
16,2021-02-11,0.730667016173951
16,2021-02-12,0.761727571143841
16,2021-02-13,0.854044342841329
16,2021-02-14,0.979343981942005
16,2021-02-15,1.05817239428119
16,2021-02-16,1.20012995407549
16,2021-02-17,1.30551170944175
16,2021-02-18,1.28076591093535
16,2021-02-19,1.22314218711308
16,2021-02-20,1.10731746698524
16,2021-02-21,1.05022347161278
16,2021-02-22,1.02298582103889
16,2021-02-23,1.01385402390345
16,2021-02-24,1.05312638848751
16,2021-02-25,1.02868056264307
16,2021-02-26,1.05518076947744
16,2021-02-27,1.06387988447567
16,2021-02-28,1.02487325687693
16,2021-03-01,1.02116360022805
16,2021-03-02,1.02901369010622
16,2021-03-03,1.06011154285368
16,2021-03-04,1.072624000046
16,2021-03-05,1.07110536308286
16,2021-03-06,1.07010381747775
16,2021-03-07,1.06054453089328
16,2021-03-08,1.05821330171196
16,2021-03-09,1.05567123255597
16,2021-03-10,1.04976818591306
16,2021-03-11,1.08480322007285
16,2021-03-12,1.10957802668463
16,2021-03-13,1.14976088880691
16,2021-03-14,1.13149149913156
16,2021-03-15,1.11420288464769
16,2021-03-16,1.1450682355961
16,2021-03-17,1.10737045400226
16,2021-03-18,1.12412790408156
16,2021-03-19,1.18029338692563
16,2021-03-20,1.14609086850102
16,2021-03-21,1.13366262264306
16,2021-03-22,1.10572066010863
16,2021-03-23,1.07922614669096
16,2021-03-24,1.10965499742904
16,2021-03-25,1.11701087906571
16,2021-03-26,1.12362572259739
16,2021-03-27,1.12156578393649
16,2021-03-28,1.10885090219592
16,2021-03-29,1.10972642204152
16,2021-03-30,1.10567258619781
16,2021-03-31,1.12998722829742
16,2021-04-01,1.1241094295852
16,2021-04-02,1.04497086241879
16,2021-04-03,0.981464244062396
16,2021-04-04,0.924422578984763
16,2021-04-05,0.858763323147172
16,2021-04-06,0.81833734750613
16,2021-04-07,0.831512737286702
16,2021-04-08,0.915754182207761
16,2021-04-09,1.05604909231567
16,2021-04-10,1.17583352978707
16,2021-04-11,1.2002722911896
16,2021-04-12,1.20185553844757
16,2021-04-13,1.24465014670576
16,2021-04-14,1.24766132029831
16,2021-04-15,1.20330299192833
16,2021-04-16,1.12691411207548
16,2021-04-17,1.01298227620051
16,2021-04-18,0.966053238209813
16,2021-04-19,0.974967181783771
16,2021-04-20,0.987418334031438
16,2021-04-21,0.965632572660296
16,2021-04-22,0.948150736086015
16,2021-04-23,0.937271713547359
16,2021-04-24,0.970360695066583
16,2021-04-25,0.998291131785651
16,2021-04-26,1.02394207178901
16,2021-04-27,1.03804508999169
16,2021-04-28,1.00752357423394
16,2021-04-29,0.994323926636706
16,2021-04-30,1.0127734978118
16,2021-05-01,0.981241622330459
16,2021-05-02,0.992999627848468
16,2021-05-03,0.979820343080713
16,2021-05-04,0.955191978015835
16,2021-05-05,0.953517053624704
16,2021-05-06,0.932202558194655
16,2021-05-07,0.881641278460357
16,2021-05-08,0.887984758180645
16,2021-05-09,0.899277437984376
16,2021-05-10,0.919582341630943
16,2021-05-11,0.919076323778467
16,2021-05-12,0.916958366303092
16,2021-05-13,0.83942576977205
16,2021-05-14,0.784532341020701
16,2021-05-15,0.765030621572606
16,2021-05-16,0.780137877435694
16,2021-05-17,0.83861845524043
16,2021-05-18,0.881898925184294
16,2021-05-19,0.860473934123986
16,2021-05-20,0.879232151440009
16,2021-05-21,0.870298255108622
16,2021-05-22,0.869294237860992
16,2021-05-23,0.894971025590236
16,2021-05-24,0.82845062060293
16,2021-05-25,0.690529338398005
16,2021-05-26,0.620387492437313
16,2021-05-27,0.602438313702509
16,2021-05-28,0.620256498454123
16,2021-05-29,0.673682414235358
16,2021-05-30,0.750640940764403
16,2021-05-31,0.856613308290711
16,2021-06-01,0.927295773313802
16,2021-06-02,0.846973271761021
16,2021-06-03,0.775175934226144
16,2021-06-04,0.69509992198968
16,2021-06-05,0.683773040717765
16,2021-06-06,0.755008573926792
16,2021-06-07,0.843642870159463
16,2021-06-08,0.77994240406443
16,2021-06-09,0.785639475769795
16,2021-06-10,0.741669672656592
16,2021-06-11,0.713594828538983
16,2021-06-12,0.693575967960734
16,2021-06-13,0.73739026582297
16,2021-06-14,0.742013480083499
16,2021-06-15,0.805840145858517
16,2021-06-16,0.817871511291892
16,2021-06-17,0.77166608873408
16,2021-06-18,0.707148408534149
16,2021-06-19,0.708156987166479
16,2021-06-20,0.806872963287181
16,2021-06-21,0.987286938611925
16,2021-06-22,1.00173280428418
16,2021-06-23,0.988825828065478
16,2021-06-24,0.914007579157368
16,2021-06-25,0.949264734497672
16,2021-06-26,1.29023245666447
16,2021-06-27,1.79353537194379
16,2021-06-28,2.34704882299367
16,2021-06-29,2.58755905505092
16,2021-06-30,3.03461120523307
16,2021-07-01,3.08045992170572
16,2021-07-02,2.40704657963517
16,2021-07-03,2.08696256802377
16,2021-07-04,2.04880569008052
16,2021-07-05,1.99988124163162
16,2021-07-06,2.06814455213136
16,2021-07-07,2.06850760127068
16,2021-07-08,2.09044948447375
16,2021-07-09,1.97976760326566
16,2021-07-10,2.25660283969975
16,2021-07-11,2.88151612441064
16,2021-07-12,3.53319421492092
16,2021-07-13,4.66678515720904
16,2021-07-14,5.41517887693015
16,2021-07-15,4.88990244786364
16,2021-07-16,4.21497152381613
16,2021-07-17,3.60674366896464
16,2021-07-18,3.27781702916503
16,2021-07-19,2.83686194920629
16,2021-07-20,2.71361259664094
16,2021-07-21,2.68276675744604
16,2021-07-22,2.78017013400043
16,2021-07-23,2.32478973496365
16,2021-07-24,2.31674432897288
16,2021-07-25,2.68001773477306
16,2021-07-26,2.14221722666923
16,2021-07-27,1.96869475873402
16,2021-07-28,1.72599711613571
16,2021-07-29,2.10881454626479
16,2021-07-30,2.11121917687133
16,2021-07-31,2.70668253582834
16,2021-08-01,2.10095255396845
16,2021-08-02,1.68209192662749
16,2021-08-03,1.53281427635613
16,2021-08-04,1.71645835927148
16,2021-08-05,1.6570937586108
16,2021-08-06,1.57188217104469
16,2021-08-07,1.51303946288749
16,2021-08-08,1.69825804804999
16,2021-08-09,2.01778074130839
16,2021-08-10,2.47249388508201
16,2021-08-11,3.30064290347609
16,2021-08-12,2.58182114459768
16,2021-08-13,2.25504901946073
16,2021-08-14,2.01795721753883
16,2021-08-15,1.82218417864181
16,2021-08-16,1.62472715004179
16,2021-08-17,2.24700945151524
16,2021-08-18,2.7468550847435
16,2021-08-19,3.29854194862031
16,2021-08-20,2.15122215051159
16,2021-08-21,1.68046378722126
16,2021-08-22,1.51424605549703
16,2021-08-23,1.49966059909688
16,2021-08-24,1.69251628682121
16,2021-08-25,1.7143458018442
16,2021-08-26,1.81399045127647
16,2021-08-27,1.99004642990735
16,2021-08-28,1.74661363755936
16,2021-08-29,1.43084220872326
16,2021-08-30,1.36376733360692
16,2021-08-31,1.38464922150785
16,2021-09-01,1.440398494309
16,2021-09-02,1.5462142127636
16,2021-09-03,1.50526556170765
16,2021-09-04,1.42488512049522
16,2021-09-05,1.36297016360936
16,2021-09-06,1.35903068453934
16,2021-09-07,1.42732561303936
16,2021-09-08,1.47871858690698
16,2021-09-09,1.48854902731374
16,2021-09-10,1.36473562733095
16,2021-09-11,1.24850389815973
16,2021-09-12,1.13296993549789
16,2021-09-13,1.11540512598093
16,2021-09-14,1.11402544732548
16,2021-09-15,1.09871804701792
16,2021-09-16,1.16529083046231
16,2021-09-17,1.14672264907179
16,2021-09-18,1.19473612104034
16,2021-09-19,1.18807119744438
16,2021-09-20,1.0303215546871
16,2021-09-21,0.883157696666306
16,2021-09-22,0.941150758954894
16,2021-09-23,1.01133444294696
16,2021-09-24,1.15633582713834
16,2021-09-25,1.23609447857602
16,2021-09-26,1.17058287947874
16,2021-09-27,1.22202573833843
16,2021-09-28,1.2986093672554
16,2021-09-29,1.35675281967004
16,2021-09-30,1.36713629429113
16,2021-10-01,1.27403819502737
16,2021-10-02,1.16377941527127
16,2021-10-03,1.10390793945391
16,2021-10-04,1.11014525513207
16,2021-10-05,1.15189824215154
16,2021-10-06,1.15153233717376
16,2021-10-07,1.17253891485102
16,2021-10-08,1.19555511334809
16,2021-10-09,1.21647930051547
16,2021-10-10,1.18046871171805
16,2021-10-11,1.148109130401
16,2021-10-12,1.16581491037612
16,2021-10-13,1.23206780756018
16,2021-10-14,1.30091659641
16,2021-10-15,1.36102445430064
16,2021-10-16,1.34667639705306
16,2021-10-17,1.27674270874137
16,2021-10-18,1.25707061763959
16,2021-10-19,1.28921299578295
16,2021-10-20,1.3511341667166
16,2021-10-21,1.41778711320506
16,2021-10-22,1.44626426486982
16,2021-10-23,1.39814076699837
16,2021-10-24,1.28765972905467
16,2021-10-25,1.24365493215445
16,2021-10-26,1.20560513289302
16,2021-10-27,1.27973082794313
16,2021-10-28,1.31838138105785
16,2021-10-29,1.30753433907024
16,2021-10-30,1.26080667406366
16,2021-10-31,1.17261183073913
16,2021-11-01,1.12566530150442
16,2021-11-02,1.20232674662952
16,2021-11-03,1.24105673263363
16,2021-11-04,1.30366293215703
16,2021-11-05,1.3042494286128
16,2021-11-06,1.24077866778354
16,2021-11-07,1.17989560711063
16,2021-11-08,1.14614839910843
16,2021-11-09,1.11848758977318
16,2021-11-10,1.14341147382433
16,2021-11-11,1.17325755661998
16,2021-11-12,1.19317871758519
16,2021-11-13,1.1850017746072
16,2021-11-14,1.15194451083992
16,2021-11-15,1.12772622997443
16,2021-11-16,1.1361869090772
16,2021-11-17,1.12639376330213
16,2021-11-18,1.15266160715672
16,2021-11-19,1.17552097417053
16,2021-11-20,1.16859825988936
16,2021-11-21,1.16897639917642
16,2021-11-22,1.19671153451161
16,2021-11-23,1.20388616121613
16,2021-11-24,1.26011013598312
16,2021-11-25,1.25482435116103
16,2021-11-26,1.23515889822424
16,2021-11-27,1.18393772412703
16,2021-11-28,1.12773786491469
16,2021-11-29,1.13785161860627
16,2021-11-30,1.14056525525396
16,2021-12-01,1.14373129975987
16,2021-12-02,1.13965898429295
16,2021-12-03,1.09257828441214
16,2021-12-04,1.06722524538405
16,2021-12-05,1.03446945552128
16,2021-12-06,0.987771359273123
16,2021-12-07,0.980156265328054
16,2021-12-08,0.996985824634589
16,2021-12-09,0.992442274432213
16,2021-12-10,1.00352305450834
16,2021-12-11,1.01172158033559
16,2021-12-12,0.998283319241428
16,2021-12-13,0.990574801441522
16,2021-12-14,0.978182452453915
16,2021-12-15,0.917861149869477
16,2021-12-16,0.894456035520776
16,2021-12-17,0.871092808188253
16,2021-12-18,0.872097029715214
16,2021-12-19,0.884157852693305
16,2021-12-20,0.879894003143712
16,2021-12-21,0.874230891074109
16,2021-12-22,0.862266522822122
16,2021-12-23,0.823766178918918
16,2021-12-24,0.777234186697969
16,2021-12-25,0.710453634071608
16,2021-12-26,0.728743353565247
16,2021-12-27,0.740079665853424
16,2021-12-28,0.747321162886843
16,2021-12-29,0.790846031438104
16,2021-12-30,0.808200260245911
16,2021-12-31,0.833443559798208
16,2022-01-01,0.886670052423413
16,2022-01-02,0.927087465567721
16,2022-01-03,0.969338556893136
16,2022-01-04,0.99078648897987
16,2022-01-05,0.929508291384932
16,2022-01-06,0.886105476232263
16,2022-01-07,0.860166933717925
16,2022-01-08,0.909183262970394
16,2022-01-09,0.961262391492683
16,2022-01-10,0.944183321311867
16,2022-01-11,0.825493925643512
16,2022-01-12,0.713351653674874
16,2022-01-13,0.662405656725158
16,2022-01-14,0.687908771767332
16,2022-01-15,0.744780728390892
16,2022-01-16,0.825631254128383
16,2022-01-17,0.917986505125874
16,2022-01-18,1.03005740342802
16,2022-01-19,1.15764104133721
16,2022-01-20,1.28923314485347
16,2022-01-21,1.36800014006869
16,2022-01-22,1.35569705524603
16,2022-01-23,1.25284877945995
16,2022-01-24,1.22340022686646
16,2022-01-25,1.22791363387402
16,2022-01-26,1.28126546305659
16,2022-01-27,1.35196991871765
16,2022-01-28,1.34242470987795
16,2022-01-29,1.31861736206511
16,2022-01-30,1.26162784047042
16,2022-01-31,1.21296690467206
16,2022-02-01,1.29701839082459
16,2022-02-02,1.40822782222213
16,2022-02-03,1.46873897472746
16,2022-02-04,1.50972991658079
16,2022-02-05,1.43728435876756
16,2022-02-06,1.3062891679038
16,2022-02-07,1.23398723826474
16,2022-02-08,1.2073094419315
16,2022-02-09,1.20312287699437
16,2022-02-10,1.25531759133422
16,2022-02-11,1.24163386710295
16,2022-02-12,1.20156016577547
16,2022-02-13,1.13137266396702
16,2022-02-14,1.07734681315498
16,2022-02-15,1.06031091693342
16,2022-02-16,1.05154941399785
16,2022-02-17,1.0698005981814
16,2022-02-18,1.06587209684696
16,2022-02-19,1.06261968882806
16,2022-02-20,1.0653446612694
16,2022-02-21,1.06981010956349
16,2022-02-22,1.0926962257958
16,2022-02-23,1.10672734705858
16,2022-02-24,1.10833429990365
16,2022-02-25,1.11778048418306
16,2022-02-26,1.11448967312022
16,2022-02-27,1.07832059702967
16,2022-02-28,1.06679904780793
16,2022-03-01,1.03503661071664
16,2022-03-02,1.01572999341196
16,2022-03-03,1.04741587542521
16,2022-03-04,1.06694981916009
16,2022-03-05,1.09251560783821
16,2022-03-06,1.11501879491506
16,2022-03-07,1.15069772509416
16,2022-03-08,1.18419682484581
16,2022-03-09,1.25206489350458
16,2022-03-10,1.25993365134822
16,2022-03-11,1.24244784463544
16,2022-03-12,1.17136571544543
16,2022-03-13,1.11334312825182
16,2022-03-14,1.09956813626387
16,2022-03-15,1.08984530658815
16,2022-03-16,1.10577538315161
16,2022-03-17,1.13896063593942
16,2022-03-18,1.14288657455666
16,2022-03-19,1.14600746610154
16,2022-03-20,1.11461331170428
16,2022-03-21,1.0795331991937
16,2022-03-22,1.07989313707598
16,2022-03-23,1.06415341214248
16,2022-03-24,1.04790278056056
16,2022-03-25,1.01502912101769
16,2022-03-26,0.991549138747747
16,2022-03-27,0.969779557541844
16,2022-03-28,0.946459149321292
16,2022-03-29,0.916945043484754
16,2022-03-30,0.908554294861148
16,2022-03-31,0.930022291949211
16,2022-04-01,0.947554535295348
16,2022-04-02,0.946419463973688
16,2022-04-03,0.924752882080001
16,2022-04-04,0.910739883164587
16,2022-04-05,0.869863483914204
16,2022-04-06,0.834261977986347
16,2022-04-07,0.769257800740129
16,2022-04-08,0.712226372853043
16,2022-04-09,0.703903188441346
16,2022-04-10,0.734433638391209
16,2022-04-11,0.778835351299714
16,2022-04-12,0.803099034807584
16,2022-04-13,0.80716547524087
16,2022-04-14,0.788050500410377
16,2022-04-15,0.727576499640957
16,2022-04-16,0.750373017943846
16,2022-04-17,0.775455336314372
16,2022-04-18,0.666869083379216
16,2022-04-19,0.740891829234288
16,2022-04-20,0.711600673162461
